ID	PRICE	ORDI	ORGANIC	SPEC	CHOICE	MODE	EIO	EIS	EIOS	EIC	SEG2	SEG3	SEG4	SEG5	SEG1
374004	10	1	0	0	0	1	0	0	0	1	1	0	0	0	0
374004	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
374005	6	0	0	1	1	1	0	0	0	1	1	0	0	0	0
374005	18	0	1	0	0	1	0	0	0	1	1	0	0	0	0
374005	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
374006	10	0	1	0	0	1	0	0	0	1	1	0	0	0	0
374006	18	0	0	1	1	1	0	0	0	1	1	0	0	0	0
374006	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
374007	6	1	0	0	0	1	0	0	0	1	1	0	0	0	0
374007	6	0	0	1	1	1	0	0	0	1	1	0	0	0	0
374007	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
374008	14	0	1	0	0	1	0	0	0	1	1	0	0	0	0
374008	2	1	0	0	1	1	0	0	0	1	1	0	0	0	0
374008	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
375001	18	0	0	1	0	1	0	0	0	1	0	0	0	1	0
375001	10	0	1	0	0	1	0	0	0	1	0	0	0	1	0
375001	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0
375002	10	1	0	0	0	1	0	0	0	1	0	0	0	1	0
375002	6	1	0	0	0	1	0	0	0	1	0	0	0	1	0
375002	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0
375003	2	1	0	0	1	1	0	0	0	1	0	0	0	1	0
375003	14	0	1	0	0	1	0	0	0	1	0	0	0	1	0
375003	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
375004	18	0	1	0	0	1	0	0	0	1	0	0	0	1	0
375004	10	1	0	0	0	1	0	0	0	1	0	0	0	1	0
375004	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0
375005	6	0	0	1	1	1	0	0	0	1	0	0	0	1	0
375005	18	0	1	0	0	1	0	0	0	1	0	0	0	1	0
375005	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
375006	10	0	1	0	0	1	0	0	0	1	0	0	0	1	0
375006	18	0	0	1	0	1	0	0	0	1	0	0	0	1	0
375006	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0
375007	6	1	0	0	0	1	0	0	0	1	0	0	0	1	0
375007	6	0	0	1	1	1	0	0	0	1	0	0	0	1	0
375007	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
375008	14	0	1	0	0	1	0	0	0	1	0	0	0	1	0
375008	2	1	0	0	1	1	0	0	0	1	0	0	0	1	0
375008	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
376001	18	0	0	1	0	1	0	0	0	1	0	0	1	0	0
376001	10	0	1	0	0	1	0	0	0	1	0	0	1	0	0
376001	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0
376002	10	1	0	0	0	1	0	0	0	1	0	0	1	0	0
376002	6	1	0	0	0	1	0	0	0	1	0	0	1	0	0
376002	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0
376003	2	1	0	0	1	1	0	0	0	1	0	0	1	0	0
376003	14	0	1	0	0	1	0	0	0	1	0	0	1	0	0
376003	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
376004	18	0	1	0	0	1	0	0	0	1	0	0	1	0	0
376004	10	1	0	0	0	1	0	0	0	1	0	0	1	0	0
376004	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0
376005	6	0	0	1	1	1	0	0	0	1	0	0	1	0	0
376005	18	0	1	0	0	1	0	0	0	1	0	0	1	0	0
376005	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
376006	10	0	1	0	0	1	0	0	0	1	0	0	1	0	0
376006	18	0	0	1	0	1	0	0	0	1	0	0	1	0	0
376006	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0
376007	6	1	0	0	0	1	0	0	0	1	0	0	1	0	0
376007	6	0	0	1	1	1	0	0	0	1	0	0	1	0	0
376007	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
376008	14	0	1	0	0	1	0	0	0	1	0	0	1	0	0
376008	2	1	0	0	1	1	0	0	0	1	0	0	1	0	0
376008	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
377001	18	0	0	1	0	1	0	0	0	1	0	0	0	0	1
377001	10	0	1	0	1	1	0	0	0	1	0	0	0	0	1
377001	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
377002	10	1	0	0	0	1	0	0	0	1	0	0	0	0	1
377002	6	1	0	0	1	1	0	0	0	1	0	0	0	0	1
377002	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
377003	2	1	0	0	1	1	0	0	0	1	0	0	0	0	1
377003	14	0	1	0	0	1	0	0	0	1	0	0	0	0	1
377003	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
377004	18	0	1	0	0	1	0	0	0	1	0	0	0	0	1
377004	10	1	0	0	1	1	0	0	0	1	0	0	0	0	1
377004	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
377005	6	0	0	1	0	1	0	0	0	1	0	0	0	0	1
377005	18	0	1	0	1	1	0	0	0	1	0	0	0	0	1
377005	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
377006	10	0	1	0	1	1	0	0	0	1	0	0	0	0	1
377006	18	0	0	1	0	1	0	0	0	1	0	0	0	0	1
377006	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
377007	6	1	0	0	1	1	0	0	0	1	0	0	0	0	1
377007	6	0	0	1	0	1	0	0	0	1	0	0	0	0	1
377007	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
377008	14	0	1	0	0	1	0	0	0	1	0	0	0	0	1
377008	2	1	0	0	1	1	0	0	0	1	0	0	0	0	1
377008	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
378001	18	0	0	1	0	1	0	0	0	1	0	0	0	1	0
378001	10	0	1	0	1	1	0	0	0	1	0	0	0	1	0
378001	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
378002	10	1	0	0	0	1	0	0	0	1	0	0	0	1	0
378002	6	1	0	0	1	1	0	0	0	1	0	0	0	1	0
378002	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
378003	2	1	0	0	1	1	0	0	0	1	0	0	0	1	0
378003	14	0	1	0	0	1	0	0	0	1	0	0	0	1	0
378003	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
378004	18	0	1	0	1	1	0	0	0	1	0	0	0	1	0
378004	10	1	0	0	0	1	0	0	0	1	0	0	0	1	0
378004	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
378005	6	0	0	1	1	1	0	0	0	1	0	0	0	1	0
378005	18	0	1	0	0	1	0	0	0	1	0	0	0	1	0
378005	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
378006	10	0	1	0	1	1	0	0	0	1	0	0	0	1	0
378006	18	0	0	1	0	1	0	0	0	1	0	0	0	1	0
378006	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
378007	6	1	0	0	0	1	0	0	0	1	0	0	0	1	0
378007	6	0	0	1	1	1	0	0	0	1	0	0	0	1	0
378007	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
378008	14	0	1	0	0	1	0	0	0	1	0	0	0	1	0
378008	2	1	0	0	1	1	0	0	0	1	0	0	0	1	0
378008	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
379001	18	0	0	1	0	1	0	0	0	1	1	0	0	0	0
379001	10	0	1	0	0	1	0	0	0	1	1	0	0	0	0
379001	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0
379002	10	1	0	0	0	1	0	0	0	1	1	0	0	0	0
379002	6	1	0	0	0	1	0	0	0	1	1	0	0	0	0
379002	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0
379003	2	1	0	0	1	1	0	0	0	1	1	0	0	0	0
379003	14	0	1	0	0	1	0	0	0	1	1	0	0	0	0
379003	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
379004	18	0	1	0	0	1	0	0	0	1	1	0	0	0	0
379004	10	1	0	0	0	1	0	0	0	1	1	0	0	0	0
379004	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0
379005	6	0	0	1	1	1	0	0	0	1	1	0	0	0	0
379005	18	0	1	0	0	1	0	0	0	1	1	0	0	0	0
379005	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
379006	10	0	1	0	0	1	0	0	0	1	1	0	0	0	0
379006	18	0	0	1	0	1	0	0	0	1	1	0	0	0	0
379006	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0
379007	6	1	0	0	0	1	0	0	0	1	1	0	0	0	0
379007	6	0	0	1	1	1	0	0	0	1	1	0	0	0	0
379007	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
379008	14	0	1	0	0	1	0	0	0	1	1	0	0	0	0
379008	2	1	0	0	1	1	0	0	0	1	1	0	0	0	0
379008	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
380001	18	0	0	1	0	1	0	0	0	1	0	0	0	1	0
380001	10	0	1	0	1	1	0	0	0	1	0	0	0	1	0
380001	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
380002	10	1	0	0	0	1	0	0	0	1	0	0	0	1	0
380002	6	1	0	0	1	1	0	0	0	1	0	0	0	1	0
380002	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
380003	2	1	0	0	1	1	0	0	0	1	0	0	0	1	0
380003	14	0	1	0	0	1	0	0	0	1	0	0	0	1	0
380003	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
380004	18	0	1	0	0	1	0	0	0	1	0	0	0	1	0
380004	10	1	0	0	1	1	0	0	0	1	0	0	0	1	0
380004	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
380005	6	0	0	1	1	1	0	0	0	1	0	0	0	1	0
380005	18	0	1	0	0	1	0	0	0	1	0	0	0	1	0
380005	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
380006	10	0	1	0	1	1	0	0	0	1	0	0	0	1	0
380006	18	0	0	1	0	1	0	0	0	1	0	0	0	1	0
380006	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
380007	6	1	0	0	0	1	0	0	0	1	0	0	0	1	0
380007	6	0	0	1	1	1	0	0	0	1	0	0	0	1	0
380007	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
380008	14	0	1	0	0	1	0	0	0	1	0	0	0	1	0
380008	2	1	0	0	1	1	0	0	0	1	0	0	0	1	0
380008	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
381001	18	0	0	1	1	1	0	0	0	1	0	0	0	1	0
381001	10	0	1	0	0	1	0	0	0	1	0	0	0	1	0
381001	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
381002	10	1	0	0	0	1	0	0	0	1	0	0	0	1	0
381002	6	1	0	0	1	1	0	0	0	1	0	0	0	1	0
381002	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
381003	2	1	0	0	0	1	0	0	0	1	0	0	0	1	0
381003	14	0	1	0	1	1	0	0	0	1	0	0	0	1	0
381003	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
381004	18	0	1	0	1	1	0	0	0	1	0	0	0	1	0
381004	10	1	0	0	0	1	0	0	0	1	0	0	0	1	0
381004	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
381005	6	0	0	1	1	1	0	0	0	1	0	0	0	1	0
381005	18	0	1	0	0	1	0	0	0	1	0	0	0	1	0
381005	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
381006	10	0	1	0	0	1	0	0	0	1	0	0	0	1	0
381006	18	0	0	1	1	1	0	0	0	1	0	0	0	1	0
381006	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
381007	6	1	0	0	0	1	0	0	0	1	0	0	0	1	0
381007	6	0	0	1	1	1	0	0	0	1	0	0	0	1	0
381007	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
381008	14	0	1	0	0	1	0	0	0	1	0	0	0	1	0
381008	2	1	0	0	1	1	0	0	0	1	0	0	0	1	0
381008	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
382001	18	0	0	1	0	1	0	0	0	1	0	0	0	1	0
382001	10	0	1	0	0	1	0	0	0	1	0	0	0	1	0
382001	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0
382002	10	1	0	0	0	1	0	0	0	1	0	0	0	1	0
382002	6	1	0	0	1	1	0	0	0	1	0	0	0	1	0
382002	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
382003	2	1	0	0	1	1	0	0	0	1	0	0	0	1	0
382003	14	0	1	0	0	1	0	0	0	1	0	0	0	1	0
382003	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
382004	18	0	1	0	0	1	0	0	0	1	0	0	0	1	0
382004	10	1	0	0	0	1	0	0	0	1	0	0	0	1	0
382004	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0
382005	6	0	0	1	1	1	0	0	0	1	0	0	0	1	0
382005	18	0	1	0	0	1	0	0	0	1	0	0	0	1	0
382005	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
382006	10	0	1	0	0	1	0	0	0	1	0	0	0	1	0
382006	18	0	0	1	0	1	0	0	0	1	0	0	0	1	0
382006	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0
382007	6	1	0	0	0	1	0	0	0	1	0	0	0	1	0
382007	6	0	0	1	1	1	0	0	0	1	0	0	0	1	0
382007	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
382008	14	0	1	0	0	1	0	0	0	1	0	0	0	1	0
382008	2	1	0	0	1	1	0	0	0	1	0	0	0	1	0
382008	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
383001	18	0	0	1	0	1	0	0	0	1	0	0	1	0	0
383001	10	0	1	0	1	1	0	0	0	1	0	0	1	0	0
383001	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
383002	10	1	0	0	0	1	0	0	0	1	0	0	1	0	0
383002	6	1	0	0	0	1	0	0	0	1	0	0	1	0	0
383002	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0
383003	2	1	0	0	1	1	0	0	0	1	0	0	1	0	0
383003	14	0	1	0	0	1	0	0	0	1	0	0	1	0	0
383003	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
383004	18	0	1	0	1	1	0	0	0	1	0	0	1	0	0
383004	10	1	0	0	0	1	0	0	0	1	0	0	1	0	0
383004	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
383005	6	0	0	1	1	1	0	0	0	1	0	0	1	0	0
383005	18	0	1	0	0	1	0	0	0	1	0	0	1	0	0
383005	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
383006	10	0	1	0	1	1	0	0	0	1	0	0	1	0	0
383006	18	0	0	1	0	1	0	0	0	1	0	0	1	0	0
383006	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
383007	6	1	0	0	0	1	0	0	0	1	0	0	1	0	0
383007	6	0	0	1	1	1	0	0	0	1	0	0	1	0	0
383007	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
383008	14	0	1	0	0	1	0	0	0	1	0	0	1	0	0
383008	2	1	0	0	1	1	0	0	0	1	0	0	1	0	0
383008	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
384001	18	0	0	1	0	1	0	0	0	1	0	0	0	1	0
384001	10	0	1	0	1	1	0	0	0	1	0	0	0	1	0
384001	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
384002	10	1	0	0	0	1	0	0	0	1	0	0	0	1	0
384002	6	1	0	0	1	1	0	0	0	1	0	0	0	1	0
384002	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
384003	2	1	0	0	0	1	0	0	0	1	0	0	0	1	0
384003	14	0	1	0	1	1	0	0	0	1	0	0	0	1	0
384003	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
384004	18	0	1	0	0	1	0	0	0	1	0	0	0	1	0
384004	10	1	0	0	1	1	0	0	0	1	0	0	0	1	0
384004	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
384005	6	0	0	1	1	1	0	0	0	1	0	0	0	1	0
384005	18	0	1	0	0	1	0	0	0	1	0	0	0	1	0
384005	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
384006	10	0	1	0	1	1	0	0	0	1	0	0	0	1	0
384006	18	0	0	1	0	1	0	0	0	1	0	0	0	1	0
384006	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
384007	6	1	0	0	0	1	0	0	0	1	0	0	0	1	0
384007	6	0	0	1	1	1	0	0	0	1	0	0	0	1	0
384007	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
384008	14	0	1	0	1	1	0	0	0	1	0	0	0	1	0
384008	2	1	0	0	0	1	0	0	0	1	0	0	0	1	0
384008	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
385001	18	0	0	1	0	1	0	0	0	1	0	0	0	1	0
385001	10	0	1	0	1	1	0	0	0	1	0	0	0	1	0
385001	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
385002	10	1	0	0	0	1	0	0	0	1	0	0	0	1	0
385002	6	1	0	0	1	1	0	0	0	1	0	0	0	1	0
385002	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
385003	2	1	0	0	1	1	0	0	0	1	0	0	0	1	0
385003	14	0	1	0	0	1	0	0	0	1	0	0	0	1	0
385003	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
385004	18	0	1	0	1	1	0	0	0	1	0	0	0	1	0
385004	10	1	0	0	0	1	0	0	0	1	0	0	0	1	0
385004	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
385005	6	0	0	1	1	1	0	0	0	1	0	0	0	1	0
385005	18	0	1	0	0	1	0	0	0	1	0	0	0	1	0
385005	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
385006	10	0	1	0	1	1	0	0	0	1	0	0	0	1	0
385006	18	0	0	1	0	1	0	0	0	1	0	0	0	1	0
385006	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
385007	6	1	0	0	0	1	0	0	0	1	0	0	0	1	0
385007	6	0	0	1	1	1	0	0	0	1	0	0	0	1	0
385007	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
385008	14	0	1	0	1	1	0	0	0	1	0	0	0	1	0
385008	2	1	0	0	0	1	0	0	0	1	0	0	0	1	0
385008	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
386001	18	0	0	1	1	1	0	0	0	1	0	0	0	1	0
386001	10	0	1	0	0	1	0	0	0	1	0	0	0	1	0
386001	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
386002	10	1	0	0	1	1	0	0	0	1	0	0	0	1	0
386002	6	1	0	0	0	1	0	0	0	1	0	0	0	1	0
386002	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
386003	2	1	0	0	0	1	0	0	0	1	0	0	0	1	0
386003	14	0	1	0	1	1	0	0	0	1	0	0	0	1	0
386003	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
386004	18	0	1	0	1	1	0	0	0	1	0	0	0	1	0
386004	10	1	0	0	0	1	0	0	0	1	0	0	0	1	0
386004	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
386005	6	0	0	1	0	1	0	0	0	1	0	0	0	1	0
386005	18	0	1	0	1	1	0	0	0	1	0	0	0	1	0
386005	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
386006	10	0	1	0	0	1	0	0	0	1	0	0	0	1	0
386006	18	0	0	1	1	1	0	0	0	1	0	0	0	1	0
386006	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
386007	6	1	0	0	0	1	0	0	0	1	0	0	0	1	0
386007	6	0	0	1	1	1	0	0	0	1	0	0	0	1	0
386007	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
386008	14	0	1	0	1	1	0	0	0	1	0	0	0	1	0
386008	2	1	0	0	0	1	0	0	0	1	0	0	0	1	0
386008	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
387001	18	0	0	1	0	1	0	0	0	1	1	0	0	0	0
387001	10	0	1	0	1	1	0	0	0	1	1	0	0	0	0
387001	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
387002	10	1	0	0	0	1	0	0	0	1	1	0	0	0	0
387002	6	1	0	0	1	1	0	0	0	1	1	0	0	0	0
387002	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
387003	2	1	0	0	1	1	0	0	0	1	1	0	0	0	0
387003	14	0	1	0	0	1	0	0	0	1	1	0	0	0	0
387003	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
387004	18	0	1	0	1	1	0	0	0	1	1	0	0	0	0
387004	10	1	0	0	0	1	0	0	0	1	1	0	0	0	0
387004	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
387005	6	0	0	1	1	1	0	0	0	1	1	0	0	0	0
387005	18	0	1	0	0	1	0	0	0	1	1	0	0	0	0
387005	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
387006	10	0	1	0	1	1	0	0	0	1	1	0	0	0	0
387006	18	0	0	1	0	1	0	0	0	1	1	0	0	0	0
387006	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
387007	6	1	0	0	0	1	0	0	0	1	1	0	0	0	0
387007	6	0	0	1	1	1	0	0	0	1	1	0	0	0	0
387007	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
387008	14	0	1	0	0	1	0	0	0	1	1	0	0	0	0
387008	2	1	0	0	1	1	0	0	0	1	1	0	0	0	0
387008	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
388001	18	0	0	1	0	1	0	0	0	1	1	0	0	0	0
388001	10	0	1	0	1	1	0	0	0	1	1	0	0	0	0
388001	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
388002	10	1	0	0	0	1	0	0	0	1	1	0	0	0	0
388002	6	1	0	0	1	1	0	0	0	1	1	0	0	0	0
388002	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
388003	2	1	0	0	1	1	0	0	0	1	1	0	0	0	0
388003	14	0	1	0	0	1	0	0	0	1	1	0	0	0	0
388003	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
388004	18	0	1	0	0	1	0	0	0	1	1	0	0	0	0
388004	10	1	0	0	1	1	0	0	0	1	1	0	0	0	0
388004	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
388005	6	0	0	1	1	1	0	0	0	1	1	0	0	0	0
388005	18	0	1	0	0	1	0	0	0	1	1	0	0	0	0
388005	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
388006	10	0	1	0	1	1	0	0	0	1	1	0	0	0	0
388006	18	0	0	1	0	1	0	0	0	1	1	0	0	0	0
388006	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
388007	6	1	0	0	0	1	0	0	0	1	1	0	0	0	0
388007	6	0	0	1	1	1	0	0	0	1	1	0	0	0	0
388007	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
388008	14	0	1	0	0	1	0	0	0	1	1	0	0	0	0
388008	2	1	0	0	1	1	0	0	0	1	1	0	0	0	0
388008	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
389001	18	0	0	1	1	1	0	0	0	1	1	0	0	0	0
389001	10	0	1	0	0	1	0	0	0	1	1	0	0	0	0
389001	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
389002	10	1	0	0	0	1	0	0	0	1	1	0	0	0	0
389002	6	1	0	0	1	1	0	0	0	1	1	0	0	0	0
389002	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
389003	2	1	0	0	0	1	0	0	0	1	1	0	0	0	0
389003	14	0	1	0	1	1	0	0	0	1	1	0	0	0	0
389003	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
389004	18	0	1	0	0	1	0	0	0	1	1	0	0	0	0
389004	10	1	0	0	1	1	0	0	0	1	1	0	0	0	0
389004	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
389005	6	0	0	1	0	1	0	0	0	1	1	0	0	0	0
389005	18	0	1	0	1	1	0	0	0	1	1	0	0	0	0
389005	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
389006	10	0	1	0	1	1	0	0	0	1	1	0	0	0	0
389006	18	0	0	1	0	1	0	0	0	1	1	0	0	0	0
389006	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
389007	6	1	0	0	1	1	0	0	0	1	1	0	0	0	0
389007	6	0	0	1	0	1	0	0	0	1	1	0	0	0	0
389007	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
389008	14	0	1	0	1	1	0	0	0	1	1	0	0	0	0
389008	2	1	0	0	0	1	0	0	0	1	1	0	0	0	0
389008	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
390001	18	0	0	1	1	1	0	0	0	1	0	0	1	0	0
390001	10	0	1	0	0	1	0	0	0	1	0	0	1	0	0
390001	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
390002	10	1	0	0	1	1	0	0	0	1	0	0	1	0	0
390002	6	1	0	0	0	1	0	0	0	1	0	0	1	0	0
390002	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
390003	2	1	0	0	1	1	0	0	0	1	0	0	1	0	0
390003	14	0	1	0	0	1	0	0	0	1	0	0	1	0	0
390003	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
390004	18	0	1	0	0	1	0	0	0	1	0	0	1	0	0
390004	10	1	0	0	1	1	0	0	0	1	0	0	1	0	0
390004	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
390005	6	0	0	1	1	1	0	0	0	1	0	0	1	0	0
390005	18	0	1	0	0	1	0	0	0	1	0	0	1	0	0
390005	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
390006	10	0	1	0	0	1	0	0	0	1	0	0	1	0	0
390006	18	0	0	1	1	1	0	0	0	1	0	0	1	0	0
390006	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
390007	6	1	0	0	0	1	0	0	0	1	0	0	1	0	0
390007	6	0	0	1	1	1	0	0	0	1	0	0	1	0	0
390007	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
390008	14	0	1	0	1	1	0	0	0	1	0	0	1	0	0
390008	2	1	0	0	0	1	0	0	0	1	0	0	1	0	0
390008	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
391001	18	0	0	1	1	1	0	0	0	1	0	0	0	1	0
391001	10	0	1	0	0	1	0	0	0	1	0	0	0	1	0
391001	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
391002	10	1	0	0	1	1	0	0	0	1	0	0	0	1	0
391002	6	1	0	0	0	1	0	0	0	1	0	0	0	1	0
391002	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
391003	2	1	0	0	1	1	0	0	0	1	0	0	0	1	0
391003	14	0	1	0	0	1	0	0	0	1	0	0	0	1	0
391003	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
391004	18	0	1	0	1	1	0	0	0	1	0	0	0	1	0
391004	10	1	0	0	0	1	0	0	0	1	0	0	0	1	0
391004	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
391005	6	0	0	1	1	1	0	0	0	1	0	0	0	1	0
391005	18	0	1	0	0	1	0	0	0	1	0	0	0	1	0
391005	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
391006	10	0	1	0	0	1	0	0	0	1	0	0	0	1	0
391006	18	0	0	1	1	1	0	0	0	1	0	0	0	1	0
391006	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
391007	6	1	0	0	0	1	0	0	0	1	0	0	0	1	0
391007	6	0	0	1	1	1	0	0	0	1	0	0	0	1	0
391007	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0
391008	14	0	1	0	0	1	0	0	0	1	0	0	0	1	0
391008	2	1	0	0	1	1	0	0	0	1	0	0	0	1	0
